2766_0,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,14.387695266666697,22.387695266666697,432,672,"turn_(spin,_rotate,_flip,_turn_over)",99,"phone_(cellphone,_phone,_smartphone)",300
2766_1,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,15.787695266666674,23.787695266666674,474,714,"put_(place,_leave,_drop)",65,"phone_(cellphone,_phone,_smartphone)",300
2766_2,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,30.354361933333394,38.354361933333394,911,1151,pull,62,rope,337
2766_3,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,58.454361933333416,66.45436193333342,1754,1994,"attach_(plug-in,_join,_fasten,_connect,_attach)",3,rope,337
2766_4,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,65.72102860000007,73.72102860000007,1972,2212,pull,62,rope,337
2766_5,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,72.3876952666667,80.3876952666667,2172,2412,tie,95,"string_(bobbin,_knot,_lace,_ribbon,_spool,_strand,_string,_thread,_twine,_wool,_yarn)",407
2766_6,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,91.3543619333334,99.3543619333334,2741,2981,"attach_(plug-in,_join,_fasten,_connect,_attach)",3,clip,95
2766_7,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,97.05436193333344,105.05436193333344,2912,3152,"adjust_(regulate,_increase/reduce,_change)",0,belt,28
2766_8,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,102.55436193333344,110.55436193333344,3077,3317,tie,95,rope,337
2766_9,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,105.22102860000007,113.22102860000007,3157,3397,lock,43,clip,95
2766_10,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,112.78769526666667,120.78769526666667,3384,3624,untie,106,rope,337
2766_11,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,150.38769526666692,158.38769526666692,4512,4752,tie,95,rope,337
2766_12,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,188.75436193333326,196.75436193333326,5663,5903,hang,33,clip,95
2766_13,21895f68-c804-4ca5-a575-12d8fd2e558f,f97b9bb6-9afc-4743-899f-bfe483e88d97,244.85436193333317,252.85436193333317,7346,7586,remove,67,clip,95
1668_0,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,4.487695266666606,12.487695266666606,135,375,"put_(place,_leave,_drop)",65,"container_(box,_can,_carton,_case,_casing,_container,_crate,_holder,_jar,_jerrycan,_keg,_pack,_package,_packaging,_packet,_storage,_tank,_tin)",105
1668_1,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,87.55436193333321,95.55436193333321,2627,2867,"take_(pick,_grab,_get)",92,"lid_(cap,_cover,_lid)",233
1668_2,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,90.4210286,98.4210286,2713,2953,"put_(place,_leave,_drop)",65,paint,277
1668_3,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,91.9210286,99.9210286,2758,2998,"move_(transfer,_pass,_exchange)",49,paintbrush,279
1668_4,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,116.4876952666666,124.4876952666666,3495,3735,"clean_(sweep,_scrub,_mop,_dust)",9,paintbrush,279
1668_5,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,119.05436193333321,127.05436193333321,3572,3812,"take_(pick,_grab,_get)",92,paint,277
1668_6,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,120.4876952666666,128.4876952666666,3615,3855,"put_(place,_leave,_drop)",65,paint,277
1668_7,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,149.0210285999999,157.0210285999999,4471,4711,"take_(pick,_grab,_get)",92,paint,277
1668_8,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,293.8876952666667,301.8876952666667,8817,9057,"take_(pick,_grab,_get)",92,"napkin_(handkerchief,_napkin,_serviette,_tissue,_wipe)",265
1668_9,3122b423-0fd4-46a9-94f0-6fd14a333b0a,7021640c-5533-49e1-b2e1-e638eb6bb2c9,295.0543619333332,303.0543619333332,8852,9092,"clean_(sweep,_scrub,_mop,_dust)",9,paintbrush,279
3032_0,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,30.133333333333333,38.13333333333333,904,1144,tighten,96,"screw_(bolt,_nail,_screw)",352
3032_1,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,45.06666666666667,53.06666666666667,1352,1592,"put_(place,_leave,_drop)",65,"torch_(torch,_torchlight)",432
3032_2,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,47.13333333333333,55.13333333333333,1414,1654,"adjust_(regulate,_increase/reduce,_change)",0,"torch_(torch,_torchlight)",432
3032_3,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,60.333333333333336,68.33333333333333,1810,2050,"take_(pick,_grab,_get)",92,"torch_(torch,_torchlight)",432
3032_4,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,61.7,69.7,1851,2091,"put_(place,_leave,_drop)",65,"torch_(torch,_torchlight)",432
3032_5,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,62.53333333333333,70.53333333333333,1876,2116,"adjust_(regulate,_increase/reduce,_change)",0,"bag_(bag,_grocery,_nylon,_polythene,_pouch,_sachet,_sack,_suitcase)",10
3032_6,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,80.5,88.5,2415,2655,"adjust_(regulate,_increase/reduce,_change)",0,funnel,169
3032_7,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,105.1,113.1,3153,3393,"adjust_(regulate,_increase/reduce,_change)",0,pipe,309
3032_8,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,118.7,126.7,3561,3801,"adjust_(regulate,_increase/reduce,_change)",0,spring,392
3032_9,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,129.93333333333334,137.93333333333334,3898,4138,"take_(pick,_grab,_get)",92,screwdriver,353
3032_10,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,131.63333333333333,139.63333333333333,3949,4189,"take_(pick,_grab,_get)",92,screwdriver,353
3032_11,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,136.73333333333332,144.73333333333332,4102,4342,"put_(place,_leave,_drop)",65,"wrench_(spanner,_wrench)",472
3032_12,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,136.83333333333334,144.83333333333334,4105,4345,"take_(pick,_grab,_get)",92,"torch_(torch,_torchlight)",432
3032_13,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,138.73333333333332,146.73333333333332,4162,4402,"put_(place,_leave,_drop)",65,"torch_(torch,_torchlight)",432
3032_14,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,141.8,149.8,4254,4494,"take_(pick,_grab,_get)",92,screwdriver,353
3032_15,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,147.36666666666667,155.36666666666667,4421,4661,"put_(place,_leave,_drop)",65,screwdriver,353
3032_16,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,171.5,179.5,5145,5385,"take_(pick,_grab,_get)",92,"lid_(cap,_cover,_lid)",233
3032_17,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,172.76666666666668,180.76666666666668,5183,5423,"take_(pick,_grab,_get)",92,screwdriver,353
3032_18,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,179.43333333333334,187.43333333333334,5383,5623,tighten,96,"metal_(lead,_metal,_steel)",247
3032_19,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,184.6,192.6,5538,5778,tighten,96,"screw_(bolt,_nail,_screw)",352
3032_20,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,189.43333333333334,197.43333333333334,5683,5923,"take_(pick,_grab,_get)",92,"wrench_(spanner,_wrench)",472
3032_21,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,201.53333333333333,209.53333333333333,6046,6286,repair,68,nut_(tool),271
3032_22,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,206.4,214.4,6192,6432,tighten,96,"screw_(bolt,_nail,_screw)",352
3032_23,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,228.6,236.6,6858,7098,"put_(place,_leave,_drop)",65,"wrench_(spanner,_wrench)",472
3032_24,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,234.46666666666667,242.46666666666667,7034,7274,"attach_(plug-in,_join,_fasten,_connect,_attach)",3,"wrapper_(covering,_film,_seal,_wrap,_wrapper,_wrapping)",471
3032_25,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,248.63333333333333,256.6333333333333,7459,7699,"take_(pick,_grab,_get)",92,"screw_(bolt,_nail,_screw)",352
3032_26,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,246.16666666666666,254.16666666666666,7385,7625,"take_(pick,_grab,_get)",92,"screw_(bolt,_nail,_screw)",352
3032_27,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,256.1666666666667,264.1666666666667,7685,7925,"take_(pick,_grab,_get)",92,"wrench_(spanner,_wrench)",472
3032_28,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,258.3333333333333,266.3333333333333,7750,7990,"attach_(plug-in,_join,_fasten,_connect,_attach)",3,"screw_(bolt,_nail,_screw)",352
3032_29,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,262.96666666666664,270.96666666666664,7889,8129,"attach_(plug-in,_join,_fasten,_connect,_attach)",3,"screw_(bolt,_nail,_screw)",352
3032_30,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,265.06666666666666,273.06666666666666,7952,8192,tighten,96,"screw_(bolt,_nail,_screw)",352
3032_31,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,271.56666666666666,279.56666666666666,8147,8387,tighten,96,"screw_(bolt,_nail,_screw)",352
3032_32,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,277.93333333333334,285.93333333333334,8338,8578,tighten,96,"screw_(bolt,_nail,_screw)",352
3032_33,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,283.06666666666666,291.06666666666666,8492,8732,"take_(pick,_grab,_get)",92,"wrench_(spanner,_wrench)",472
3032_34,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,284.53333333333336,292.53333333333336,8536,8776,"put_(place,_leave,_drop)",65,"wrench_(spanner,_wrench)",472
3032_35,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,284.93333333333334,292.93333333333334,8548,8788,"take_(pick,_grab,_get)",92,"knife_(knife,_machete)",225
3032_36,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,286.0,294.0,8580,8820,fold,28,"knife_(knife,_machete)",225
3032_37,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,292.6,300.6,8778,9018,"take_(pick,_grab,_get)",92,nut_(tool),271
3032_38,39865b55-0b68-4cf9-a9fa-d55cfbc5909b,fb9e3ced-f2d6-46fa-9e8e-a60579e00911,294.46666666666664,302.46666666666664,8834,9074,screw,73,nut_(tool),271
1119_0,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,58.687695266666765,66.68769526666676,1761,2001,mix,47,onion,274
1119_1,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,72.3876952666667,80.3876952666667,2172,2412,"take_(pick,_grab,_get)",92,"knife_(knife,_machete)",225
1119_2,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,71.9210286,79.9210286,2158,2398,"take_(pick,_grab,_get)",92,"pepper_(vegetable)_(capsicum,_pepper)",299
1119_3,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,106.68769526666676,114.68769526666676,3201,3441,"cut_(trim,_slice,_chop)",16,"pepper_(vegetable)_(capsicum,_pepper)",299
1119_4,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,148.3876952666667,156.3876952666667,4452,4692,mix,47,onion,274
1119_5,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,152.95436193333342,160.95436193333342,4589,4829,mix,47,onion,274
1119_6,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,160.05436193333344,168.05436193333344,4802,5042,"cut_(trim,_slice,_chop)",16,"pepper_(vegetable)_(capsicum,_pepper)",299
1119_7,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,210.05436193333344,218.05436193333344,6302,6542,"take_(pick,_grab,_get)",92,"cloth_(cloth,_fabric,_garment,_kanga,_rag)",97
1119_8,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,213.12102860000005,221.12102860000005,6394,6634,hang,33,"cloth_(cloth,_fabric,_garment,_kanga,_rag)",97
1119_9,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,241.58769526666674,249.58769526666674,7248,7488,"cut_(trim,_slice,_chop)",16,food,163
1119_10,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,253.4210286,261.4210286,7603,7843,mix,47,food,163
1119_11,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,271.22102860000007,279.22102860000007,8137,8377,"take_(pick,_grab,_get)",92,"bottle_(bottle,_flask)",40
1119_12,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,274.12102860000005,282.12102860000005,8224,8464,"take_(pick,_grab,_get)",92,"bottle_(bottle,_flask)",40
1119_13,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,283.12102860000005,291.12102860000005,8494,8734,lift,42,spice,386
1119_14,09216156-43cb-4a03-8327-1035c4818aaa,bd970f5b-3fd9-4ae9-9f2b-738e8ca54c1e,281.4543619333334,289.4543619333334,8444,8684,"put_(place,_leave,_drop)",65,"container_(box,_can,_carton,_case,_casing,_container,_crate,_holder,_jar,_jerrycan,_keg,_pack,_package,_packaging,_packet,_storage,_tank,_tin)",105